nodeId,clusterId,clusterLevel,parentCluster
0_0,1,0
0_41,1,0
0_42,1,0
0_43,1,0
0_44,1,0
0_45,1,0
0_46,1,0
0_47,1,0
0_48,1,0
0_49,1,0
0_50,1,0
0_51,1,0
0_52,1,0
0_53,1,0
0_54,1,0
0_55,6,0
0_56,1,0
0_57,1,0
0_58,1,0
0_59,1,0
0_60,1,0
0_62,1,0
0_66,1,0
0_68,1,0
0_69,1,0
0_70,1,0
0_72,1,0
0_73,1,0
0_74,1,0
0_76,1,0
0_78,1,0
0_79,1,0
0_81,1,0
0_84,1,0
0_85,1,0
0_86,1,0
0_90,1,0
0_91,1,0
0_93,1,0
0_97,1,0
0_99,1,0
0_101,1,0
0_102,1,0
0_103,1,0
0_105,1,0
0_106,1,0
0_110,1,0
0_113,1,0
0_118,1,0
0_130,1,0
0_131,1,0
0_133,1,0
0_141,1,0
0_150,1,0
0_154,1,0
0_155,23,0
0_161,1,0
0_162,1,0
0_163,1,0
0_166,1,0
0_168,1,0
0_170,1,0
0_175,1,0
0_179,1,0
0_182,1,0
0_190,1,0
0_197,1,0
0_198,1,0
0_200,1,0
0_205,1,0
0_211,1,0
0_212,1,0
0_218,1,0
0_220,1,0
0_221,1,0
0_222,1,0
0_225,1,0
0_227,1,0
0_229,1,0
0_231,1,0
0_234,1,0
0_240,1,0
0_246,1,0
0_247,1,0
0_252,1,0
0_253,1,0
0_258,1,0
0_262,1,0
0_269,1,0
0_275,22,0
0_276,1,0
0_277,1,0
0_283,1,0
0_295,1,0
0_300,1,0
0_308,1,0
0_310,1,0
0_312,1,0
0_319,1,0
0_324,1,0
0_326,1,0
0_335,1,0
0_337,1,0
0_338,23,0
0_342,1,0
0_348,1,0
0_350,1,0
0_353,1,0
0_361,1,0
0_368,1,0
0_373,1,0
0_382,1,0
0_386,1,0
0_388,1,0
0_391,1,0
0_398,1,0
0_405,1,0
0_407,1,0
0_410,1,0
0_412,1,0
0_413,1,0
0_415,1,0
0_422,1,0
0_423,1,0
0_425,1,0
0_434,1,0
0_436,1,0
0_438,1,0
0_439,1,0
0_444,1,0
0_452,1,0
0_461,1,0
0_463,1,0
0_465,1,0
0_467,1,0
0_473,1,0
0_475,1,0
0_476,1,0
0_1,1,0
0_2,1,0
0_3,1,0
0_4,1,0
0_5,1,0
0_6,1,0
0_7,1,0
0_8,1,0
0_9,1,0
0_10,1,0
0_11,1,0
0_12,1,0
0_13,1,0
0_14,1,0
0_15,1,0
0_16,1,0
0_17,1,0
0_18,1,0
0_19,1,0
0_20,1,0
0_21,1,0
0_22,1,0
0_23,1,0
0_24,1,0
0_25,1,0
0_26,1,0
0_27,1,0
0_28,1,0
0_29,1,0
0_30,1,0
0_31,1,0
0_32,1,0
0_33,1,0
0_34,1,0
0_35,1,0
0_36,1,0
0_37,1,0
0_38,1,0
0_39,1,0
0_40,1,0
0_61,1,0
0_63,1,0
0_64,1,0
0_65,1,0
0_67,1,0
0_71,1,0
0_75,1,0
0_77,1,0
0_80,1,0
0_82,1,0
0_83,1,0
0_87,1,0
0_89,1,0
0_92,1,0
0_94,1,0
0_96,1,0
0_98,1,0
0_100,1,0
0_104,1,0
0_107,1,0
0_108,1,0
0_109,1,0
0_111,1,0
0_112,1,0
0_114,1,0
0_115,1,0
0_116,1,0
0_117,1,0
0_119,1,0
0_120,1,0
0_121,1,0
0_122,1,0
0_125,1,0
0_126,1,0
0_127,1,0
0_128,1,0
0_132,1,0
0_134,1,0
0_135,1,0
0_136,1,0
0_137,1,0
0_139,1,0
0_142,1,0
0_143,1,0
0_144,1,0
0_145,1,0
0_146,1,0
0_148,1,0
0_151,1,0
0_152,1,0
0_153,1,0
0_156,1,0
0_157,1,0
0_159,1,0
0_160,1,0
0_164,1,0
0_167,1,0
0_169,1,0
0_172,1,0
0_173,1,0
0_176,1,0
0_177,1,0
0_178,1,0
0_180,1,0
0_181,1,0
0_186,1,0
0_187,1,0
0_189,1,0
0_194,1,0
0_195,1,0
0_196,1,0
0_202,1,0
0_206,1,0
0_213,1,0
0_215,1,0
0_219,1,0
0_226,1,0
0_230,1,0
0_232,1,0
0_236,1,0
0_237,1,0
0_238,1,0
0_239,1,0
0_248,1,0
0_250,1,0
0_251,1,0
0_254,1,0
0_255,1,0
0_260,1,0
0_264,1,0
0_267,1,0
0_270,1,0
0_272,1,0
0_274,1,0
0_278,1,0
0_280,1,0
0_281,1,0
0_282,1,0
0_284,1,0
0_285,1,0
0_288,1,0
0_290,1,0
0_292,1,0
0_294,1,0
0_297,1,0
0_299,1,0
0_304,1,0
0_313,1,0
0_314,1,0
0_316,1,0
0_327,1,0
0_329,1,0
0_332,1,0
0_334,1,0
0_343,1,0
0_347,1,0
0_358,1,0
0_369,1,0
0_370,1,0
0_379,1,0
0_383,1,0
0_395,1,0
0_396,1,0
0_404,1,0
0_408,1,0
0_409,1,0
0_414,1,0
0_416,1,0
0_420,1,0
0_421,1,0
0_427,1,0
0_432,1,0
0_435,1,0
0_440,1,0
0_441,1,0
0_445,1,0
0_446,1,0
0_448,1,0
0_450,1,0
0_453,1,0
0_468,1,0
0_470,1,0
0_472,1,0
0_88,1,0
0_95,1,0
0_123,1,0
0_124,1,0
0_129,1,0
0_140,1,0
0_147,1,0
0_149,1,0
0_171,1,0
0_183,1,0
0_185,1,0
0_191,1,0
0_192,1,0
0_193,1,0
0_199,1,0
0_201,1,0
0_203,1,0
0_209,1,0
0_210,1,0
0_214,1,0
0_217,1,0
0_244,1,0
0_245,1,0
0_263,1,0
0_265,1,0
0_266,1,0
0_268,1,0
0_293,1,0
0_298,1,0
0_307,1,0
0_309,1,0
0_320,1,0
0_321,1,0
0_325,1,0
0_331,1,0
0_333,1,0
0_339,1,0
0_340,1,0
0_341,1,0
0_345,1,0
0_349,1,0
0_352,1,0
0_359,1,0
0_360,1,0
0_363,1,0
0_367,1,0
0_372,1,0
0_380,1,0
0_394,1,0
0_400,1,0
0_401,1,0
0_437,1,0
0_455,1,0
0_457,1,0
0_460,1,0
0_462,1,0
0_464,1,0
0_466,1,0
0_469,1,0
0_474,1,0
0_138,4,0
0_158,1,0
0_184,1,0
0_188,1,0
0_216,1,0
0_224,1,0
0_235,1,0
0_241,1,0
0_249,1,0
0_273,1,0
0_301,1,0
0_305,1,0
0_311,1,0
0_322,1,0
0_328,1,0
0_344,1,0
0_351,1,0
0_365,1,0
0_366,1,0
0_375,1,0
0_377,1,0
0_429,1,0
0_433,1,0
0_451,1,0
0_459,1,0
0_204,1,0
0_207,1,0
0_233,1,0
0_257,1,0
0_259,1,0
0_261,1,0
0_271,1,0
0_289,1,0
0_317,1,0
0_336,1,0
0_355,1,0
0_356,1,0
0_357,1,0
0_364,1,0
0_378,1,0
0_381,1,0
0_384,1,0
0_389,23,0
0_390,1,0
0_397,1,0
0_418,1,0
0_428,1,0
0_431,1,0
0_443,1,0
0_454,1,0
0_477,1,0
4_71,14,0
9_74,23,0
0_165,1,0
0_242,1,0
0_279,1,0
0_286,1,0
0_385,1,0
0_399,1,0
0_447,1,0
0_456,1,0
0_223,1,0
0_256,1,0
0_306,1,0
0_323,1,0
0_374,1,0
0_393,1,0
3_37,13,0
18_55,31,0
0_228,1,0
0_315,1,0
0_346,1,0
0_371,1,0
0_387,1,0
0_392,1,0
0_430,1,0
4_362,14,0
10_82,25,0
0_174,1,0
0_208,1,0
0_291,1,0
0_296,1,0
0_362,1,0
0_411,1,0
8_96,22,0
0_243,1,0
0_302,1,0
15_113,0,0
3_71,13,0
0_417,1,0
0_442,1,0
0_449,14,0
0_354,1,0
0_403,1,0
2_47,8,0
4_290,14,0
0_287,25,0
0_318,1,0
0_402,1,0
10_225,25,0
15_94,1,0
21_37,1,0
0_419,1,0
0_376,1,0
4_68,21,0
1_35,6,0
2_0,8,0
15_98,0,0
9_98,23,0
0_426,1,0
0_303,1,0
0_406,1,0
0_424,1,0
0_471,1,0
0_330,1,0
0_458,1,0
2_249,8,0
4_374,1,0
2_401,8,0
18_112,31,0
8_183,1,0
3_256,13,0
9_113,23,0
15_100,0,0
9_165,23,0
9_4,23,0
9_95,23,0
15_120,0,0
8_90,22,0
2_81,8,0
3_32,13,0
24_43,34,0
2_137,29,0
8_82,22,0
1_80,6,0
9_92,23,0
18_123,31,0
10_27,25,0
15_118,0,0
2_178,8,0
4_168,14,0
8_89,25,0
1_78,6,0
2_274,8,0
3_286,1,0
4_165,14,0
9_162,23,0
10_101,25,0
8_195,22,0
4_450,14,0
7_134,21,0
8_133,22,0
2_263,1,0
10_126,1,0
2_42,8,0
2_418,8,0
3_128,13,0
9_128,23,0
2_67,8,0
12_102,27,0
23_36,28,0
3_294,13,0
9_329,23,0
8_157,22,0
15_105,0,0
21_43,32,0
4_162,14,0
12_68,3,0
4_59,14,0
15_101,0,0
9_103,23,0
2_141,8,0
4_88,14,0
4_119,4,0
8_79,22,0
8_170,22,0
9_295,23,0
9_131,23,0
4_143,14,0
10_75,25,0
1_0,6,0
1_30,6,0
1_31,6,0
1_32,6,0
1_33,6,0
1_34,6,0
1_36,6,0
1_37,6,0
1_38,6,0
1_39,23,0
1_40,6,0
1_42,6,0
1_43,6,0
1_44,6,0
1_45,6,0
1_46,6,0
1_47,6,0
1_50,6,0
1_51,6,0
1_53,6,0
1_55,6,0
1_59,6,0
1_62,6,0
1_63,6,0
1_64,6,0
1_65,6,0
1_66,6,0
1_67,6,0
1_68,6,0
1_69,6,0
1_70,6,0
1_72,6,0
1_73,6,0
1_79,6,0
1_81,6,0
1_89,6,0
1_91,6,0
1_92,6,0
1_94,6,0
1_96,6,0
1_98,6,0
1_101,6,0
1_103,6,0
1_104,6,0
1_106,6,0
1_108,6,0
1_109,6,0
1_117,6,0
1_119,6,0
1_121,6,0
1_127,6,0
1_129,6,0
1_138,6,0
1_142,6,0
1_144,6,0
1_146,6,0
1_151,6,0
1_155,6,0
1_158,6,0
1_161,6,0
1_162,6,0
1_165,6,0
1_169,6,0
1_174,6,0
1_175,6,0
1_185,6,0
1_189,6,0
1_190,6,0
1_191,6,0
